map,map_type,map_slug,hero,role,winrate,pickrate
Blizzard World,Hybrid,blizzard-world,Zenyatta,SUP,61.00,9.90
Eichenwalde,Hybrid,eichenwalde,Anran,DPS,42.70,3.40
Eichenwalde,Hybrid,eichenwalde,Ashe,DPS,54.90,6.80
Eichenwalde,Hybrid,eichenwalde,Bastion,DPS,41.00,4.90
Eichenwalde,Hybrid,eichenwalde,Cassidy,DPS,45.70,24.40
Eichenwalde,Hybrid,eichenwalde,Echo,DPS,46.50,7.60
Eichenwalde,Hybrid,eichenwalde,Emre,DPS,35.50,4.40
Eichenwalde,Hybrid,eichenwalde,Freja,DPS,44.30,3.60
Eichenwalde,Hybrid,eichenwalde,Genji,DPS,53.70,13.80
Eichenwalde,Hybrid,eichenwalde,Hanzo,DPS,47.40,5.50
Eichenwalde,Hybrid,eichenwalde,Junkrat,DPS,52.80,6.20
Eichenwalde,Hybrid,eichenwalde,Mei,DPS,49.20,6.80
Eichenwalde,Hybrid,eichenwalde,Pharah,DPS,46.80,7.30
Eichenwalde,Hybrid,eichenwalde,Reaper,DPS,41.20,7.20
Eichenwalde,Hybrid,eichenwalde,Shion,DPS,61.70,41.10
Eichenwalde,Hybrid,eichenwalde,Sierra,DPS,39.80,2.50
Eichenwalde,Hybrid,eichenwalde,Sojourn,DPS,37.90,15.80
Eichenwalde,Hybrid,eichenwalde,Soldier: 76,DPS,54.30,7.90
Eichenwalde,Hybrid,eichenwalde,Sombra,DPS,45.40,1.40
Eichenwalde,Hybrid,eichenwalde,Symmetra,DPS,62.90,2.40
Eichenwalde,Hybrid,eichenwalde,Torbjörn,DPS,40.80,4.50
Eichenwalde,Hybrid,eichenwalde,Tracer,DPS,50.60,12.50
Eichenwalde,Hybrid,eichenwalde,Vendetta,DPS,38.50,1.10
Eichenwalde,Hybrid,eichenwalde,Venture,DPS,51.50,3.00
Eichenwalde,Hybrid,eichenwalde,Widowmaker,DPS,47.50,5.80
Eichenwalde,Hybrid,eichenwalde,D.Va,TANK,41.60,5.20
Eichenwalde,Hybrid,eichenwalde,Domina,TANK,39.70,2.90
Eichenwalde,Hybrid,eichenwalde,Doomfist,TANK,48.60,10.20
Eichenwalde,Hybrid,eichenwalde,Hazard,TANK,52.60,5.60
Eichenwalde,Hybrid,eichenwalde,Junker Queen,TANK,38.50,3.60
Eichenwalde,Hybrid,eichenwalde,Mauga,TANK,52.50,5.20
Eichenwalde,Hybrid,eichenwalde,Orisa,TANK,51.40,8.20
Eichenwalde,Hybrid,eichenwalde,Ramattra,TANK,48.60,6.90
Eichenwalde,Hybrid,eichenwalde,Reinhardt,TANK,61.00,10.60
Eichenwalde,Hybrid,eichenwalde,Roadhog,TANK,54.10,8.10
Eichenwalde,Hybrid,eichenwalde,Sigma,TANK,41.60,14.90
Eichenwalde,Hybrid,eichenwalde,Winston,TANK,43.70,5.00
Eichenwalde,Hybrid,eichenwalde,Wrecking Ball,TANK,45.30,5.00
Eichenwalde,Hybrid,eichenwalde,Zarya,TANK,49.10,8.70
Eichenwalde,Hybrid,eichenwalde,Ana,SUP,52.30,27.70
Eichenwalde,Hybrid,eichenwalde,Baptiste,SUP,45.40,8.80
Eichenwalde,Hybrid,eichenwalde,Brigitte,SUP,45.20,9.00
Eichenwalde,Hybrid,eichenwalde,Illari,SUP,46.50,8.00
Eichenwalde,Hybrid,eichenwalde,Jetpack Cat,SUP,57.80,5.60
Eichenwalde,Hybrid,eichenwalde,Juno,SUP,51.90,14.80
Eichenwalde,Hybrid,eichenwalde,Kiriko,SUP,46.60,50.30
Eichenwalde,Hybrid,eichenwalde,Lifeweaver,SUP,41.40,6.50
Eichenwalde,Hybrid,eichenwalde,Lúcio,SUP,52.60,7.10
Eichenwalde,Hybrid,eichenwalde,Mercy,SUP,49.10,15.20
Eichenwalde,Hybrid,eichenwalde,Mizuki,SUP,44.30,17.00
Eichenwalde,Hybrid,eichenwalde,Moira,SUP,40.60,9.50
Eichenwalde,Hybrid,eichenwalde,Wuyang,SUP,53.00,11.20
Eichenwalde,Hybrid,eichenwalde,Zenyatta,SUP,60.00,9.20
Hollywood,Hybrid,hollywood,Anran,DPS,53.80,3.40
Hollywood,Hybrid,hollywood,Ashe,DPS,56.50,11.80
Hollywood,Hybrid,hollywood,Bastion,DPS,36.30,5.70
Hollywood,Hybrid,hollywood,Cassidy,DPS,45.00,21.30
Hollywood,Hybrid,hollywood,Echo,DPS,58.70,5.10
Hollywood,Hybrid,hollywood,Emre,DPS,43.90,7.10
Hollywood,Hybrid,hollywood,Freja,DPS,34.10,3.10
Hollywood,Hybrid,hollywood,Genji,DPS,53.30,10.80
Hollywood,Hybrid,hollywood,Hanzo,DPS,42.10,7.70
Hollywood,Hybrid,hollywood,Junkrat,DPS,42.70,4.10
Hollywood,Hybrid,hollywood,Mei,DPS,40.80,6.20
Hollywood,Hybrid,hollywood,Pharah,DPS,57.20,4.90
Hollywood,Hybrid,hollywood,Reaper,DPS,30.30,7.70
Hollywood,Hybrid,hollywood,Shion,DPS,53.50,37.10
Hollywood,Hybrid,hollywood,Sierra,DPS,56.60,1.40
Hollywood,Hybrid,hollywood,Sojourn,DPS,51.50,18.80
Hollywood,Hybrid,hollywood,Soldier: 76,DPS,45.30,8.30
Hollywood,Hybrid,hollywood,Sombra,DPS,76.80,2.70
Hollywood,Hybrid,hollywood,Symmetra,DPS,32.60,2.20
Hollywood,Hybrid,hollywood,Torbjörn,DPS,61.90,5.30
Hollywood,Hybrid,hollywood,Tracer,DPS,52.20,11.90
Hollywood,Hybrid,hollywood,Vendetta,DPS,31.70,1.30
Hollywood,Hybrid,hollywood,Venture,DPS,42.60,1.90
Hollywood,Hybrid,hollywood,Widowmaker,DPS,47.60,10.10
Hollywood,Hybrid,hollywood,D.Va,TANK,47.90,6.70
Hollywood,Hybrid,hollywood,Domina,TANK,32.40,1.80
Hollywood,Hybrid,hollywood,Doomfist,TANK,57.00,9.70
Hollywood,Hybrid,hollywood,Hazard,TANK,48.20,9.60
Hollywood,Hybrid,hollywood,Junker Queen,TANK,54.30,3.10
Hollywood,Hybrid,hollywood,Mauga,TANK,44.60,3.90
Hollywood,Hybrid,hollywood,Orisa,TANK,36.50,6.40
Hollywood,Hybrid,hollywood,Ramattra,TANK,42.10,3.30
Hollywood,Hybrid,hollywood,Reinhardt,TANK,42.20,7.30
Hollywood,Hybrid,hollywood,Roadhog,TANK,63.60,7.60
Hollywood,Hybrid,hollywood,Sigma,TANK,52.70,16.30
Hollywood,Hybrid,hollywood,Winston,TANK,49.80,12.90
Hollywood,Hybrid,hollywood,Wrecking Ball,TANK,53.80,5.00
Hollywood,Hybrid,hollywood,Zarya,TANK,37.20,6.50
Hollywood,Hybrid,hollywood,Ana,SUP,45.70,36.40
Hollywood,Hybrid,hollywood,Baptiste,SUP,56.90,9.40
Hollywood,Hybrid,hollywood,Brigitte,SUP,50.10,10.20
Hollywood,Hybrid,hollywood,Illari,SUP,53.40,9.50
Hollywood,Hybrid,hollywood,Jetpack Cat,SUP,44.30,3.70
Hollywood,Hybrid,hollywood,Juno,SUP,45.10,12.10
Hollywood,Hybrid,hollywood,Kiriko,SUP,48.00,48.30
Hollywood,Hybrid,hollywood,Lifeweaver,SUP,42.10,5.70
Hollywood,Hybrid,hollywood,Lúcio,SUP,38.80,5.30
Hollywood,Hybrid,hollywood,Mercy,SUP,59.80,13.20
Hollywood,Hybrid,hollywood,Mizuki,SUP,48.80,12.70
Hollywood,Hybrid,hollywood,Moira,SUP,43.70,8.50
Hollywood,Hybrid,hollywood,Wuyang,SUP,44.80,12.30
Hollywood,Hybrid,hollywood,Zenyatta,SUP,53.80,12.80
King's Row,Hybrid,kings-row,Anran,DPS,59.50,3.40
King's Row,Hybrid,kings-row,Ashe,DPS,52.90,7.80
King's Row,Hybrid,kings-row,Bastion,DPS,47.30,6.30
King's Row,Hybrid,kings-row,Cassidy,DPS,45.70,19.00
King's Row,Hybrid,kings-row,Echo,DPS,47.70,5.10
King's Row,Hybrid,kings-row,Emre,DPS,48.90,5.60
King's Row,Hybrid,kings-row,Freja,DPS,49.80,3.10
King's Row,Hybrid,kings-row,Genji,DPS,51.60,12.20
King's Row,Hybrid,kings-row,Hanzo,DPS,46.60,8.80
King's Row,Hybrid,kings-row,Junkrat,DPS,63.00,5.40
King's Row,Hybrid,kings-row,Mei,DPS,44.50,8.40
King's Row,Hybrid,kings-row,Pharah,DPS,47.40,8.00
King's Row,Hybrid,kings-row,Reaper,DPS,48.50,6.50
King's Row,Hybrid,kings-row,Shion,DPS,52.00,38.40
King's Row,Hybrid,kings-row,Sierra,DPS,55.70,2.10
King's Row,Hybrid,kings-row,Sojourn,DPS,46.70,22.10
King's Row,Hybrid,kings-row,Soldier: 76,DPS,51.10,7.10
King's Row,Hybrid,kings-row,Sombra,DPS,31.90,1.20
King's Row,Hybrid,kings-row,Symmetra,DPS,48.70,2.50
King's Row,Hybrid,kings-row,Torbjörn,DPS,46.90,4.00
King's Row,Hybrid,kings-row,Tracer,DPS,46.90,9.30
King's Row,Hybrid,kings-row,Vendetta,DPS,38.40,1.40
King's Row,Hybrid,kings-row,Venture,DPS,56.50,3.10
King's Row,Hybrid,kings-row,Widowmaker,DPS,46.90,9.50
King's Row,Hybrid,kings-row,D.Va,TANK,41.70,4.10
King's Row,Hybrid,kings-row,Domina,TANK,48.60,3.40
King's Row,Hybrid,kings-row,Doomfist,TANK,52.40,9.50
King's Row,Hybrid,kings-row,Hazard,TANK,46.70,5.90
King's Row,Hybrid,kings-row,Junker Queen,TANK,41.80,3.20
King's Row,Hybrid,kings-row,Mauga,TANK,45.70,6.20
King's Row,Hybrid,kings-row,Orisa,TANK,52.40,8.40
King's Row,Hybrid,kings-row,Ramattra,TANK,42.90,6.60
King's Row,Hybrid,kings-row,Reinhardt,TANK,48.70,11.50
King's Row,Hybrid,kings-row,Roadhog,TANK,50.70,5.70
King's Row,Hybrid,kings-row,Sigma,TANK,56.60,17.30
King's Row,Hybrid,kings-row,Winston,TANK,45.00,4.50
King's Row,Hybrid,kings-row,Wrecking Ball,TANK,45.60,3.50
King's Row,Hybrid,kings-row,Zarya,TANK,51.50,10.00
King's Row,Hybrid,kings-row,Ana,SUP,48.50,30.60
King's Row,Hybrid,kings-row,Baptiste,SUP,49.10,9.30
King's Row,Hybrid,kings-row,Brigitte,SUP,45.30,7.70
King's Row,Hybrid,kings-row,Illari,SUP,44.30,7.70
King's Row,Hybrid,kings-row,Jetpack Cat,SUP,49.20,3.90
King's Row,Hybrid,kings-row,Juno,SUP,46.90,16.30
King's Row,Hybrid,kings-row,Kiriko,SUP,50.60,50.00
King's Row,Hybrid,kings-row,Lifeweaver,SUP,47.60,6.50
King's Row,Hybrid,kings-row,Lúcio,SUP,43.10,7.10
King's Row,Hybrid,kings-row,Mercy,SUP,52.90,12.60
King's Row,Hybrid,kings-row,Mizuki,SUP,56.80,15.60
King's Row,Hybrid,kings-row,Moira,SUP,49.10,10.60
King's Row,Hybrid,kings-row,Wuyang,SUP,48.20,10.60
King's Row,Hybrid,kings-row,Zenyatta,SUP,49.70,11.50
Midtown,Hybrid,midtown,Anran,DPS,72.70,3.70
Midtown,Hybrid,midtown,Ashe,DPS,40.80,11.60
Midtown,Hybrid,midtown,Bastion,DPS,36.90,5.30
Midtown,Hybrid,midtown,Cassidy,DPS,46.20,17.00
Midtown,Hybrid,midtown,Echo,DPS,37.20,4.10
Midtown,Hybrid,midtown,Emre,DPS,51.30,7.90
Midtown,Hybrid,midtown,Freja,DPS,35.10,1.70
Midtown,Hybrid,midtown,Genji,DPS,57.00,11.50
Midtown,Hybrid,midtown,Hanzo,DPS,52.90,6.10
Midtown,Hybrid,midtown,Junkrat,DPS,51.20,3.90
Midtown,Hybrid,midtown,Mei,DPS,42.40,6.00
Midtown,Hybrid,midtown,Pharah,DPS,55.20,4.60
Midtown,Hybrid,midtown,Reaper,DPS,34.70,5.40
Midtown,Hybrid,midtown,Shion,DPS,47.50,39.20
Midtown,Hybrid,midtown,Sierra,DPS,23.70,2.70
Midtown,Hybrid,midtown,Sojourn,DPS,46.90,25.10
Midtown,Hybrid,midtown,Soldier: 76,DPS,49.60,8.90
Midtown,Hybrid,midtown,Sombra,DPS,35.50,1.60
Midtown,Hybrid,midtown,Symmetra,DPS,59.70,2.50
Midtown,Hybrid,midtown,Torbjörn,DPS,48.50,2.70
Midtown,Hybrid,midtown,Tracer,DPS,50.10,9.90
Midtown,Hybrid,midtown,Vendetta,DPS,52.70,1.20
Midtown,Hybrid,midtown,Venture,DPS,58.70,4.30
Midtown,Hybrid,midtown,Widowmaker,DPS,51.90,12.90
Midtown,Hybrid,midtown,D.Va,TANK,56.50,4.60
Midtown,Hybrid,midtown,Domina,TANK,41.60,5.90
Midtown,Hybrid,midtown,Doomfist,TANK,51.30,7.90
Midtown,Hybrid,midtown,Hazard,TANK,31.00,3.30
Midtown,Hybrid,midtown,Junker Queen,TANK,45.30,3.60
Midtown,Hybrid,midtown,Mauga,TANK,48.20,5.40
Midtown,Hybrid,midtown,Orisa,TANK,45.60,7.80
Midtown,Hybrid,midtown,Ramattra,TANK,44.00,8.00
Midtown,Hybrid,midtown,Reinhardt,TANK,46.00,8.30
Midtown,Hybrid,midtown,Roadhog,TANK,60.90,5.20
Midtown,Hybrid,midtown,Sigma,TANK,54.50,22.30
Midtown,Hybrid,midtown,Winston,TANK,42.00,4.30
Midtown,Hybrid,midtown,Wrecking Ball,TANK,34.90,3.20
Midtown,Hybrid,midtown,Zarya,TANK,53.40,10.30
Midtown,Hybrid,midtown,Ana,SUP,47.50,32.00
Midtown,Hybrid,midtown,Baptiste,SUP,48.40,8.40
Midtown,Hybrid,midtown,Brigitte,SUP,43.40,6.90
Midtown,Hybrid,midtown,Illari,SUP,48.60,10.00
Midtown,Hybrid,midtown,Jetpack Cat,SUP,26.40,3.50
Midtown,Hybrid,midtown,Juno,SUP,47.10,15.90
Midtown,Hybrid,midtown,Kiriko,SUP,47.30,48.50
Midtown,Hybrid,midtown,Lifeweaver,SUP,54.00,7.50
Midtown,Hybrid,midtown,Lúcio,SUP,33.30,5.80
Midtown,Hybrid,midtown,Mercy,SUP,45.50,12.20
Midtown,Hybrid,midtown,Mizuki,SUP,54.60,12.70
Midtown,Hybrid,midtown,Moira,SUP,50.00,11.50
Midtown,Hybrid,midtown,Wuyang,SUP,48.10,13.20
Midtown,Hybrid,midtown,Zenyatta,SUP,63.80,12.10
Numbani,Hybrid,numbani,Anran,DPS,43.90,2.80
Numbani,Hybrid,numbani,Ashe,DPS,47.50,14.40
Numbani,Hybrid,numbani,Bastion,DPS,65.60,5.50
Numbani,Hybrid,numbani,Cassidy,DPS,53.30,21.70
Numbani,Hybrid,numbani,Echo,DPS,58.60,9.30
Numbani,Hybrid,numbani,Emre,DPS,38.90,8.80
Numbani,Hybrid,numbani,Freja,DPS,52.20,3.40
Numbani,Hybrid,numbani,Genji,DPS,44.80,12.40
Numbani,Hybrid,numbani,Hanzo,DPS,40.30,4.30
Numbani,Hybrid,numbani,Junkrat,DPS,47.90,3.50
Numbani,Hybrid,numbani,Mei,DPS,53.60,3.30
Numbani,Hybrid,numbani,Pharah,DPS,54.30,4.80
Numbani,Hybrid,numbani,Reaper,DPS,41.30,8.00
Numbani,Hybrid,numbani,Shion,DPS,51.10,37.60
Numbani,Hybrid,numbani,Sierra,DPS,6.50,1.40
Numbani,Hybrid,numbani,Sojourn,DPS,40.50,13.30
Numbani,Hybrid,numbani,Soldier: 76,DPS,53.80,10.80
Numbani,Hybrid,numbani,Sombra,DPS,37.90,2.90
Numbani,Hybrid,numbani,Symmetra,DPS,73.30,1.70
Numbani,Hybrid,numbani,Torbjörn,DPS,46.70,4.10
Numbani,Hybrid,numbani,Tracer,DPS,53.20,19.30
Numbani,Hybrid,numbani,Vendetta,DPS,73.20,0.40
Numbani,Hybrid,numbani,Venture,DPS,26.60,1.50
Numbani,Hybrid,numbani,Widowmaker,DPS,30.90,4.60
Numbani,Hybrid,numbani,D.Va,TANK,62.80,6.80
Numbani,Hybrid,numbani,Domina,TANK,38.50,0.60
Numbani,Hybrid,numbani,Doomfist,TANK,24.80,13.10
Numbani,Hybrid,numbani,Hazard,TANK,62.00,9.40
Numbani,Hybrid,numbani,Junker Queen,TANK,24.60,1.70
Numbani,Hybrid,numbani,Mauga,TANK,46.90,6.60
Numbani,Hybrid,numbani,Orisa,TANK,53.60,4.70
Numbani,Hybrid,numbani,Ramattra,TANK,36.80,1.30
Numbani,Hybrid,numbani,Reinhardt,TANK,62.10,5.90
Numbani,Hybrid,numbani,Roadhog,TANK,34.90,6.30
Numbani,Hybrid,numbani,Sigma,TANK,54.80,16.00
Numbani,Hybrid,numbani,Winston,TANK,51.10,17.50
Numbani,Hybrid,numbani,Wrecking Ball,TANK,43.00,6.10
Numbani,Hybrid,numbani,Zarya,TANK,62.10,4.00
Numbani,Hybrid,numbani,Ana,SUP,51.20,34.70
Numbani,Hybrid,numbani,Baptiste,SUP,65.60,6.90
Numbani,Hybrid,numbani,Brigitte,SUP,48.40,12.20
Numbani,Hybrid,numbani,Illari,SUP,46.20,9.60
Numbani,Hybrid,numbani,Jetpack Cat,SUP,65.20,4.00
Numbani,Hybrid,numbani,Juno,SUP,40.50,15.20
Numbani,Hybrid,numbani,Kiriko,SUP,49.30,48.30
Numbani,Hybrid,numbani,Lifeweaver,SUP,36.40,7.50
Numbani,Hybrid,numbani,Lúcio,SUP,45.10,6.40
Numbani,Hybrid,numbani,Mercy,SUP,41.50,19.70
Numbani,Hybrid,numbani,Mizuki,SUP,59.80,11.60
Numbani,Hybrid,numbani,Moira,SUP,52.50,6.30
Numbani,Hybrid,numbani,Wuyang,SUP,45.70,9.40
Numbani,Hybrid,numbani,Zenyatta,SUP,47.30,8.40
Paraíso,Hybrid,paraiso,Anran,DPS,31.50,3.90
Paraíso,Hybrid,paraiso,Ashe,DPS,55.10,16.10
Paraíso,Hybrid,paraiso,Bastion,DPS,55.60,4.30
Paraíso,Hybrid,paraiso,Cassidy,DPS,54.70,16.10
Paraíso,Hybrid,paraiso,Echo,DPS,51.50,8.70
Paraíso,Hybrid,paraiso,Emre,DPS,59.30,8.40
Paraíso,Hybrid,paraiso,Freja,DPS,42.40,6.40
Paraíso,Hybrid,paraiso,Genji,DPS,53.40,16.50
Paraíso,Hybrid,paraiso,Hanzo,DPS,48.40,4.50
Paraíso,Hybrid,paraiso,Junkrat,DPS,81.10,3.10
Paraíso,Hybrid,paraiso,Mei,DPS,22.50,2.40
Paraíso,Hybrid,paraiso,Pharah,DPS,40.40,6.80
Paraíso,Hybrid,paraiso,Reaper,DPS,52.90,4.50
Paraíso,Hybrid,paraiso,Shion,DPS,43.60,36.30
Paraíso,Hybrid,paraiso,Sierra,DPS,14.70,3.10
Paraíso,Hybrid,paraiso,Sojourn,DPS,41.10,13.40
Paraíso,Hybrid,paraiso,Soldier: 76,DPS,59.80,13.50
Paraíso,Hybrid,paraiso,Sombra,DPS,28.70,2.20
Paraíso,Hybrid,paraiso,Symmetra,DPS,6.70,0.50
Paraíso,Hybrid,paraiso,Torbjörn,DPS,56.20,5.70
Paraíso,Hybrid,paraiso,Tracer,DPS,54.40,8.50
Paraíso,Hybrid,paraiso,Vendetta,DPS,20.40,2.70
Paraíso,Hybrid,paraiso,Venture,DPS,64.10,2.40
Paraíso,Hybrid,paraiso,Widowmaker,DPS,45.60,9.50
Paraíso,Hybrid,paraiso,D.Va,TANK,58.80,9.40
Paraíso,Hybrid,paraiso,Domina,TANK,75.80,2.60
Paraíso,Hybrid,paraiso,Doomfist,TANK,51.90,9.90
Paraíso,Hybrid,paraiso,Hazard,TANK,37.50,12.50
Paraíso,Hybrid,paraiso,Junker Queen,TANK,6.20,0.80
Paraíso,Hybrid,paraiso,Mauga,TANK,61.90,8.70
Paraíso,Hybrid,paraiso,Orisa,TANK,35.60,3.70
Paraíso,Hybrid,paraiso,Ramattra,TANK,88.80,1.20
Paraíso,Hybrid,paraiso,Reinhardt,TANK,34.90,8.30
Paraíso,Hybrid,paraiso,Roadhog,TANK,41.50,6.70
Paraíso,Hybrid,paraiso,Sigma,TANK,43.90,10.60
Paraíso,Hybrid,paraiso,Winston,TANK,49.80,16.90
Paraíso,Hybrid,paraiso,Wrecking Ball,TANK,63.10,6.40
Paraíso,Hybrid,paraiso,Zarya,TANK,58.80,2.60
Paraíso,Hybrid,paraiso,Ana,SUP,52.40,34.50
Paraíso,Hybrid,paraiso,Baptiste,SUP,35.00,4.30
Paraíso,Hybrid,paraiso,Brigitte,SUP,54.70,11.40
Paraíso,Hybrid,paraiso,Illari,SUP,39.10,10.60
Paraíso,Hybrid,paraiso,Jetpack Cat,SUP,42.40,4.80
Paraíso,Hybrid,paraiso,Juno,SUP,49.20,18.60
Paraíso,Hybrid,paraiso,Kiriko,SUP,45.90,45.00
Paraíso,Hybrid,paraiso,Lifeweaver,SUP,58.90,10.60
Paraíso,Hybrid,paraiso,Lúcio,SUP,25.70,5.60
Paraíso,Hybrid,paraiso,Mercy,SUP,49.10,10.20
Paraíso,Hybrid,paraiso,Mizuki,SUP,61.70,16.80
Paraíso,Hybrid,paraiso,Moira,SUP,32.00,6.20
Paraíso,Hybrid,paraiso,Wuyang,SUP,67.10,10.50
Paraíso,Hybrid,paraiso,Zenyatta,SUP,35.60,11.00
Colosseo,Push,colosseo,Anran,DPS,55.00,3.90
Colosseo,Push,colosseo,Ashe,DPS,51.10,6.20
Colosseo,Push,colosseo,Bastion,DPS,43.80,4.00
Colosseo,Push,colosseo,Cassidy,DPS,47.10,21.20
Colosseo,Push,colosseo,Echo,DPS,55.70,4.90
Colosseo,Push,colosseo,Emre,DPS,43.40,6.20
Colosseo,Push,colosseo,Freja,DPS,38.10,1.70
Colosseo,Push,colosseo,Genji,DPS,45.00,12.70
Colosseo,Push,colosseo,Hanzo,DPS,55.40,3.20
Colosseo,Push,colosseo,Junkrat,DPS,52.30,3.10
Colosseo,Push,colosseo,Mei,DPS,45.50,4.00
Colosseo,Push,colosseo,Pharah,DPS,58.80,3.90
Colosseo,Push,colosseo,Reaper,DPS,44.90,5.40
Colosseo,Push,colosseo,Shion,DPS,55.80,45.90
Colosseo,Push,colosseo,Sierra,DPS,61.10,2.20
Colosseo,Push,colosseo,Sojourn,DPS,46.40,23.70
Colosseo,Push,colosseo,Soldier: 76,DPS,54.30,13.10
Colosseo,Push,colosseo,Sombra,DPS,42.20,2.40
Colosseo,Push,colosseo,Symmetra,DPS,49.90,1.40
Colosseo,Push,colosseo,Torbjörn,DPS,48.40,3.70
Colosseo,Push,colosseo,Tracer,DPS,50.10,17.60
Colosseo,Push,colosseo,Vendetta,DPS,57.40,1.60
Colosseo,Push,colosseo,Venture,DPS,65.90,1.70
Colosseo,Push,colosseo,Widowmaker,DPS,45.90,6.20
Colosseo,Push,colosseo,D.Va,TANK,36.70,5.10
Colosseo,Push,colosseo,Domina,TANK,44.20,2.80
Colosseo,Push,colosseo,Doomfist,TANK,46.80,10.70
Colosseo,Push,colosseo,Hazard,TANK,51.00,8.30
Colosseo,Push,colosseo,Junker Queen,TANK,56.20,4.70
Colosseo,Push,colosseo,Mauga,TANK,54.60,7.10
Colosseo,Push,colosseo,Orisa,TANK,50.80,6.70
Colosseo,Push,colosseo,Ramattra,TANK,50.30,3.50
Colosseo,Push,colosseo,Reinhardt,TANK,48.20,8.60
Colosseo,Push,colosseo,Roadhog,TANK,47.30,6.10
Colosseo,Push,colosseo,Sigma,TANK,53.60,12.50
Colosseo,Push,colosseo,Winston,TANK,59.40,8.30
Colosseo,Push,colosseo,Wrecking Ball,TANK,48.70,8.90
Colosseo,Push,colosseo,Zarya,TANK,44.80,6.50
Colosseo,Push,colosseo,Ana,SUP,48.50,26.60
Colosseo,Push,colosseo,Baptiste,SUP,41.90,5.20
Colosseo,Push,colosseo,Brigitte,SUP,57.10,10.20
Colosseo,Push,colosseo,Illari,SUP,49.50,7.60
Colosseo,Push,colosseo,Jetpack Cat,SUP,54.00,5.60
Colosseo,Push,colosseo,Juno,SUP,51.80,16.90
Colosseo,Push,colosseo,Kiriko,SUP,52.60,54.40
Colosseo,Push,colosseo,Lifeweaver,SUP,41.40,5.50
Colosseo,Push,colosseo,Lúcio,SUP,58.90,11.70
Colosseo,Push,colosseo,Mercy,SUP,47.80,12.50
Colosseo,Push,colosseo,Mizuki,SUP,53.40,15.80
Colosseo,Push,colosseo,Moira,SUP,40.50,10.70
Colosseo,Push,colosseo,Wuyang,SUP,46.60,10.20
Colosseo,Push,colosseo,Zenyatta,SUP,46.00,7.10
Esperança,Push,esperanca,Anran,DPS,55.30,3.50
Esperança,Push,esperanca,Ashe,DPS,58.20,5.10
Esperança,Push,esperanca,Bastion,DPS,51.20,2.90
Esperança,Push,esperanca,Cassidy,DPS,44.80,22.00
Esperança,Push,esperanca,Echo,DPS,63.20,4.40
Esperança,Push,esperanca,Emre,DPS,44.80,6.60
Esperança,Push,esperanca,Freja,DPS,49.30,2.80
Esperança,Push,esperanca,Genji,DPS,48.50,10.00
Esperança,Push,esperanca,Hanzo,DPS,40.60,2.00
Esperança,Push,esperanca,Junkrat,DPS,49.90,3.10
Esperança,Push,esperanca,Mei,DPS,61.60,3.70
Esperança,Push,esperanca,Pharah,DPS,42.30,4.50
Esperança,Push,esperanca,Reaper,DPS,39.40,6.70
Esperança,Push,esperanca,Shion,DPS,52.00,47.80
Esperança,Push,esperanca,Sierra,DPS,31.30,2.10
Esperança,Push,esperanca,Sojourn,DPS,49.80,22.30
Esperança,Push,esperanca,Soldier: 76,DPS,53.40,16.30
Esperança,Push,esperanca,Sombra,DPS,52.00,2.50
Esperança,Push,esperanca,Symmetra,DPS,64.20,1.60
Esperança,Push,esperanca,Torbjörn,DPS,61.70,4.00
Esperança,Push,esperanca,Tracer,DPS,54.70,19.30
Esperança,Push,esperanca,Vendetta,DPS,33.10,1.60
Esperança,Push,esperanca,Venture,DPS,50.60,1.90
Esperança,Push,esperanca,Widowmaker,DPS,29.70,3.30
Esperança,Push,esperanca,D.Va,TANK,43.90,6.20
Esperança,Push,esperanca,Domina,TANK,57.70,2.10
Esperança,Push,esperanca,Doomfist,TANK,49.20,10.60
Esperança,Push,esperanca,Hazard,TANK,54.80,9.60
Esperança,Push,esperanca,Junker Queen,TANK,48.10,4.10
Esperança,Push,esperanca,Mauga,TANK,49.70,8.80
Esperança,Push,esperanca,Orisa,TANK,47.90,6.20
Esperança,Push,esperanca,Ramattra,TANK,41.20,2.90
Esperança,Push,esperanca,Reinhardt,TANK,51.80,7.00
Esperança,Push,esperanca,Roadhog,TANK,46.50,8.50
Esperança,Push,esperanca,Sigma,TANK,47.50,7.10
Esperança,Push,esperanca,Winston,TANK,50.80,10.50
Esperança,Push,esperanca,Wrecking Ball,TANK,51.40,10.10
Esperança,Push,esperanca,Zarya,TANK,59.40,6.20
Esperança,Push,esperanca,Ana,SUP,43.80,20.80
Esperança,Push,esperanca,Baptiste,SUP,57.90,4.50
Esperança,Push,esperanca,Brigitte,SUP,52.80,12.30
Esperança,Push,esperanca,Illari,SUP,61.30,7.50
Esperança,Push,esperanca,Jetpack Cat,SUP,56.10,5.20
Esperança,Push,esperanca,Juno,SUP,50.00,18.20
Esperança,Push,esperanca,Kiriko,SUP,51.50,58.70
Esperança,Push,esperanca,Lifeweaver,SUP,44.80,5.40
Esperança,Push,esperanca,Lúcio,SUP,51.30,13.50
Esperança,Push,esperanca,Mercy,SUP,46.80,13.10
Esperança,Push,esperanca,Mizuki,SUP,44.20,15.30
Esperança,Push,esperanca,Moira,SUP,50.10,10.40
Esperança,Push,esperanca,Wuyang,SUP,50.40,9.90
Esperança,Push,esperanca,Zenyatta,SUP,50.10,5.30
